country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
india,haryana,dharuhera,"municipal corporation office, dharuhera -  hspcb",2026-06-23 11:00:00,28.2068,76.7997,pm2.5,61.0,250.0,116.0
india,haryana,dharuhera,"municipal corporation office, dharuhera -  hspcb",2026-06-23 11:00:00,28.2068,76.7997,nh3,8.0,21.0,14.0
india,haryana,faridabad,"new industrial town, faridabad - hspcb",2026-06-23 11:00:00,28.39072,77.30059,pm2.5,77.0,156.0,96.0
india,haryana,faridabad,"new industrial town, faridabad - hspcb",2026-06-23 11:00:00,28.39072,77.30059,no2,23.0,26.0,25.0
india,haryana,faridabad,"new industrial town, faridabad - hspcb",2026-06-23 11:00:00,28.39072,77.30059,so2,7.0,113.0,15.0
india,haryana,faridabad,"sector 11, faridabad - hspcb",2026-06-23 11:00:00,28.376058,77.315741,no2,30.0,33.0,31.0
india,haryana,faridabad,"sector 11, faridabad - hspcb",2026-06-23 11:00:00,28.376058,77.315741,ozone,15.0,16.0,15.0
india,haryana,faridabad,"sector 30, faridabad - hspcb",2026-06-23 11:00:00,28.4417,77.3217,pm10,87.0,127.0,108.0
india,haryana,faridabad,"sector 30, faridabad - hspcb",2026-06-23 11:00:00,28.4417,77.3217,nh3,11.0,12.0,11.0
india,haryana,faridabad,"sector 30, faridabad - hspcb",2026-06-23 11:00:00,28.4417,77.3217,co,32.0,75.0,53.0
india,haryana,fatehabad,"huda sector, fatehabad - hspcb",2026-06-23 11:00:00,29.503664,75.467934,pm10,7.0,124.0,91.0
india,haryana,fatehabad,"huda sector, fatehabad - hspcb",2026-06-23 11:00:00,29.503664,75.467934,nh3,13.0,15.0,14.0
india,haryana,fatehabad,"huda sector, fatehabad - hspcb",2026-06-23 11:00:00,29.503664,75.467934,so2,6.0,51.0,24.0
india,haryana,gurugram,"nise gwal pahari, gurugram - iitm",2026-06-23 11:00:00,28.422681,77.148944,pm2.5,32.0,126.0,55.0
india,haryana,gurugram,"sector-51, gurugram - hspcb",2026-06-23 11:00:00,28.4227,77.0667,nh3,9.0,21.0,13.0
india,gujarat,ahmedabad,"rakhial, ahmedabad - iitm",2026-06-23 11:00:00,23.016834,72.625775,no2,12.0,79.0,26.0
india,gujarat,ahmedabad,"sac isro bopal, ahmedabad - iitm",2026-06-23 11:00:00,23.041137,72.456691,no2,4.0,19.0,11.0
india,gujarat,ahmedabad,"sac isro satellite, ahmedabad - iitm",2026-06-23 11:00:00,23.023389,72.515201,no2,1.0,27.0,14.0
india,gujarat,ahmedabad,"svpi airport hansol, ahmedabad - iitm",2026-06-23 11:00:00,23.076793,72.627874,pm10,55.0,102.0,75.0
india,gujarat,ankleshwar,"gidc, ankleshwar - gpcb",2026-06-23 11:00:00,21.613267,73.010555,pm10,46.0,83.0,67.0
india,gujarat,ankleshwar,"gidc, ankleshwar - gpcb",2026-06-23 11:00:00,21.613267,73.010555,co,34.0,52.0,46.0
india,gujarat,bhavnagar,"vidhyanagar, bhavnagar - nexteng enviro",2026-06-23 11:00:00,21.755417,72.139056,no2,41.0,64.0,55.0
india,gujarat,bhavnagar,"vidhyanagar, bhavnagar - nexteng enviro",2026-06-23 11:00:00,21.755417,72.139056,so2,5.0,7.0,6.0
india,gujarat,bhavnagar,"vidhyanagar, bhavnagar - nexteng enviro",2026-06-23 11:00:00,21.755417,72.139056,co,75.0,79.0,77.0
india,gujarat,gandhinagar,"gift city, gandhinagar - iitm",2026-06-23 11:00:00,23.163798,72.677768,nh3,5.0,7.0,6.0
india,gujarat,gandhinagar,"gift city, gandhinagar - iitm",2026-06-23 11:00:00,23.163798,72.677768,so2,1.0,9.0,5.0
india,gujarat,gandhinagar,"gift city, gandhinagar - iitm",2026-06-23 11:00:00,23.163798,72.677768,co,4.0,39.0,25.0
india,gujarat,gandhinagar,"gift city, gandhinagar - iitm",2026-06-23 11:00:00,23.163798,72.677768,ozone,15.0,57.0,22.0
india,gujarat,gandhinagar,"iiphg lekawada, gandhinagar - iitm",2026-06-23 11:00:00,23.243639,72.68994,ozone,1.0,13.0,2.0
india,gujarat,gandhinagar,"sector-10, gandhinagar - gpcb",2026-06-23 11:00:00,23.221714,72.654328,no2,7.0,12.0,9.0
india,gujarat,mehsana,"sadanand nagar, mehsana - nexteng enviro",2026-06-23 11:00:00,23.59315,72.372792,co,66.0,72.0,67.0
india,gujarat,nandesari,"gidc, nandesari - nandesari ind. association",2026-06-23 11:00:00,22.410802,73.097923,pm10,41.0,105.0,58.0
india,gujarat,nandesari,"gidc, nandesari - nandesari ind. association",2026-06-23 11:00:00,22.410802,73.097923,co,16.0,50.0,32.0
india,gujarat,rajkot,"mavdi, rajkot - nexteng enviro",2026-06-23 11:00:00,22.248853,70.776774,co,78.0,81.0,80.0
india,gujarat,surat,"katargam, surat - nexteng enviro",2026-06-23 11:00:00,21.217779,72.834787,co,34.0,43.0,37.0
india,gujarat,surat,"science center, surat - smc",2026-06-23 11:00:00,21.170046,72.795405,pm10,16.0,59.0,31.0
india,gujarat,vatva,"phase-4 gidc, vatva - gpcb",2026-06-23 11:00:00,22.969611,72.6435,no2,16.0,69.0,51.0
india,gujarat,vatva,"phase-4 gidc, vatva - gpcb",2026-06-23 11:00:00,22.969611,72.6435,nh3,2.0,2.0,2.0
india,gujarat,vatva,"phase-4 gidc, vatva - gpcb",2026-06-23 11:00:00,22.969611,72.6435,so2,26.0,38.0,30.0
india,gujarat,vatva,"phase-4 gidc, vatva - gpcb",2026-06-23 11:00:00,22.969611,72.6435,co,18.0,27.0,23.0
india,haryana,ambala,"patti mehar, ambala - hspcb",2026-06-23 11:00:00,30.379589,76.778328,no2,21.0,35.0,27.0
india,haryana,ambala,"patti mehar, ambala - hspcb",2026-06-23 11:00:00,30.379589,76.778328,nh3,2.0,10.0,7.0
india,haryana,bahadurgarh,"arya nagar, bahadurgarh - hspcb",2026-06-23 11:00:00,28.6701,76.9254,pm2.5,143.0,303.0,236.0
india,haryana,bahadurgarh,"arya nagar, bahadurgarh - hspcb",2026-06-23 11:00:00,28.6701,76.9254,pm10,95.0,141.0,121.0
india,delhi,delhi,"punjabi bagh, delhi - dpcc",2026-06-23 11:00:00,28.674045,77.131023,pm10,81.0,206.0,140.0
india,delhi,delhi,"punjabi bagh, delhi - dpcc",2026-06-23 11:00:00,28.674045,77.131023,nh3,2.0,22.0,4.0
india,delhi,delhi,"pusa, delhi - dpcc",2026-06-23 11:00:00,28.639652,77.146275,pm2.5,15.0,318.0,100.0
india,delhi,delhi,"r k puram, delhi - dpcc",2026-06-23 11:00:00,28.563262,77.186937,nh3,5.0,6.0,6.0
india,delhi,delhi,"rohini, delhi - dpcc",2026-06-23 11:00:00,28.732528,77.11992,pm2.5,15.0,359.0,140.0
india,delhi,delhi,"rohini, delhi - dpcc",2026-06-23 11:00:00,28.732528,77.11992,no2,9.0,68.0,31.0
india,delhi,delhi,"rohini, delhi - dpcc",2026-06-23 11:00:00,28.732528,77.11992,nh3,4.0,7.0,5.0
india,delhi,delhi,"rohini, delhi - dpcc",2026-06-23 11:00:00,28.732528,77.11992,so2,7.0,84.0,25.0
india,delhi,delhi,"shadipur, delhi - cpcb",2026-06-23 11:00:00,28.6514781,77.1473105,co,12.0,57.0,25.0
india,delhi,delhi,"sonia vihar, delhi - dpcc",2026-06-23 11:00:00,28.710508,77.249485,nh3,6.0,17.0,13.0
india,delhi,delhi,"sri aurobindo marg, delhi - dpcc",2026-06-23 11:00:00,28.531346,77.190156,so2,9.0,31.0,13.0
india,delhi,delhi,"talkatora garden, delhi - dpcc",2026-06-23 11:00:00,28.62181,77.1944633,pm2.5,15.0,115.0,62.0
india,delhi,delhi,"talkatora garden, delhi - dpcc",2026-06-23 11:00:00,28.62181,77.1944633,no2,4.0,42.0,17.0
india,delhi,delhi,"talkatora garden, delhi - dpcc",2026-06-23 11:00:00,28.62181,77.1944633,nh3,2.0,5.0,3.0
india,delhi,delhi,"vivek vihar, delhi - dpcc",2026-06-23 11:00:00,28.672342,77.31526,ozone,5.0,68.0,29.0
india,delhi,delhi,"wazirpur, delhi - dpcc",2026-06-23 11:00:00,28.699793,77.165453,pm2.5,28.0,310.0,106.0
india,delhi,delhi,"wazirpur, delhi - dpcc",2026-06-23 11:00:00,28.699793,77.165453,pm10,123.0,293.0,179.0
india,gujarat,ahmedabad,"chandkheda, ahmedabad - iitm",2026-06-23 11:00:00,23.107969,72.574648,nh3,3.0,6.0,5.0
india,gujarat,ahmedabad,"gyaspur, ahmedabad - iitm",2026-06-23 11:00:00,22.977134,72.553024,pm10,55.0,112.0,87.0
india,gujarat,ahmedabad,"gyaspur, ahmedabad - iitm",2026-06-23 11:00:00,22.977134,72.553024,no2,5.0,94.0,18.0
india,gujarat,ahmedabad,"maninagar, ahmedabad - gpcb",2026-06-23 11:00:00,23.002657,72.591912,so2,91.0,114.0,104.0
india,gujarat,ahmedabad,"maninagar, ahmedabad - gpcb",2026-06-23 11:00:00,23.002657,72.591912,ozone,24.0,71.0,26.0
india,gujarat,ahmedabad,"raikhad, ahmedabad - iitm",2026-06-23 11:00:00,23.020509,72.579261,pm10,61.0,86.0,74.0
india,delhi,delhi,"mandir marg, delhi - dpcc",2026-06-23 11:00:00,28.636429,77.201067,so2,2.0,45.0,24.0
india,delhi,delhi,"mundka, delhi - dpcc",2026-06-23 11:00:00,28.684678,77.076574,pm2.5,13.0,366.0,154.0
india,delhi,delhi,"mundka, delhi - dpcc",2026-06-23 11:00:00,28.684678,77.076574,no2,87.0,135.0,110.0
india,delhi,delhi,"nsit dwarka, delhi - cpcb",2026-06-23 11:00:00,28.60909,77.0325413,ozone,15.0,57.0,18.0
india,delhi,delhi,"najafgarh, delhi - dpcc",2026-06-23 11:00:00,28.570173,76.933762,pm2.5,18.0,203.0,71.0
india,delhi,delhi,"najafgarh, delhi - dpcc",2026-06-23 11:00:00,28.570173,76.933762,pm10,74.0,155.0,108.0
india,delhi,delhi,"narela, delhi - dpcc",2026-06-23 11:00:00,28.822836,77.101981,pm10,90.0,290.0,165.0
india,delhi,delhi,"nehru nagar, delhi - dpcc",2026-06-23 11:00:00,28.56789,77.250515,pm10,80.0,177.0,134.0
india,delhi,delhi,"nehru nagar, delhi - dpcc",2026-06-23 11:00:00,28.56789,77.250515,so2,16.0,29.0,22.0
india,delhi,delhi,"okhla phase-2, delhi - dpcc",2026-06-23 11:00:00,28.530785,77.271255,nh3,4.0,9.0,6.0
india,delhi,delhi,"ihbas, dilshad garden, delhi - cpcb",2026-06-23 11:00:00,28.6811736,77.3025234,ozone,12.0,85.0,40.0
india,delhi,delhi,"imd lodhi road, delhi - iitm",2026-06-23 11:00:00,28.5918245,77.2273074,pm2.5,31.0,233.0,69.0
india,delhi,delhi,"imd lodhi road, delhi - iitm",2026-06-23 11:00:00,28.5918245,77.2273074,co,21.0,38.0,34.0
india,delhi,delhi,"jnu, delhi - dpcc",2026-06-23 11:00:00,28.540721,77.168544,nh3,1.0,4.0,2.0
india,delhi,delhi,"jahangirpuri, delhi - dpcc",2026-06-23 11:00:00,28.73282,77.170633,pm10,117.0,348.0,197.0
india,delhi,delhi,"jawaharlal nehru stadium, delhi - dpcc",2026-06-23 11:00:00,28.58028,77.233829,nh3,10.0,12.0,11.0
india,delhi,delhi,"major dhyan chand national stadium, delhi - dpcc",2026-06-23 11:00:00,28.611281,77.237738,pm2.5,3.0,140.0,45.0
india,delhi,delhi,"major dhyan chand national stadium, delhi - dpcc",2026-06-23 11:00:00,28.611281,77.237738,pm10,69.0,181.0,127.0
india,delhi,delhi,"cantonment area, delhi - dpcc",2026-06-23 11:00:00,28.594169,77.1251,ozone,3.0,103.0,33.0
india,delhi,delhi,"chandni chowk, delhi - iitm",2026-06-23 11:00:00,28.656756,77.227234,pm10,69.0,174.0,118.0
india,delhi,delhi,"chandni chowk, delhi - iitm",2026-06-23 11:00:00,28.656756,77.227234,co,96.0,119.0,109.0
india,delhi,delhi,"chandni chowk, delhi - iitm",2026-06-23 11:00:00,28.656756,77.227234,ozone,8.0,85.0,43.0
india,delhi,delhi,"dtu, delhi - cpcb",2026-06-23 11:00:00,28.7500499,77.1112615,ozone,8.0,63.0,22.0
india,delhi,delhi,"igi airport (t3), delhi - iitm",2026-06-23 11:00:00,28.5627763,77.1180053,co,78.0,104.0,102.0
india,delhi,delhi,"ignou_maidan garhi, delhi - dpcc",2026-06-23 11:00:00,28.493624,77.201159,no2,6.0,59.0,28.0
india,delhi,delhi,"ignou_maidan garhi, delhi - dpcc",2026-06-23 11:00:00,28.493624,77.201159,ozone,5.0,30.0,13.0
india,haryana,gurugram,"teri gram, gurugram - hspcb",2026-06-23 11:00:00,28.4275,77.1465,pm2.5,70.0,173.0,106.0
india,haryana,gurugram,"vikas sadan, gurugram - hspcb",2026-06-23 11:00:00,28.4501238,77.0263051,so2,4.0,9.0,6.0
india,haryana,jind,"police lines, jind - hspcb",2026-06-23 11:00:00,29.307814,76.337619,no2,28.0,47.0,39.0
india,haryana,karnal,"sector-12, karnal - hspcb",2026-06-23 11:00:00,29.6953,77.0027,pm2.5,64.0,145.0,97.0
india,haryana,karnal,"sector-12, karnal - hspcb",2026-06-23 11:00:00,29.6953,77.0027,no2,9.0,10.0,9.0
india,haryana,karnal,"sector-12, karnal - hspcb",2026-06-23 11:00:00,29.6953,77.0027,co,12.0,18.0,13.0
india,haryana,mandikhera,"general hospital, mandikhera(nuh) - hspcb",2026-06-23 11:00:00,27.9002,76.9938,so2,25.0,27.0,26.0
india,haryana,mandikhera,"general hospital, mandikhera(nuh) - hspcb",2026-06-23 11:00:00,27.9002,76.9938,ozone,55.0,57.0,56.0
india,haryana,manesar,"sector-2 imt, manesar - hspcb",2026-06-23 11:00:00,28.360699,76.93609,pm10,65.0,130.0,101.0
india,haryana,manesar,"sector-2 imt, manesar - hspcb",2026-06-23 11:00:00,28.360699,76.93609,no2,16.0,83.0,32.0
india,haryana,manesar,"sector-2 imt, manesar - hspcb",2026-06-23 11:00:00,28.360699,76.93609,ozone,4.0,37.0,16.0
india,haryana,narnaul,"shastri nagar, narnaul - hspcb",2026-06-23 11:00:00,28.060249,76.113115,so2,5.0,18.0,10.0
india,haryana,narnaul,"shastri nagar, narnaul - hspcb",2026-06-23 11:00:00,28.060249,76.113115,ozone,9.0,48.0,22.0
india,haryana,panchgaon,"amity university, panchgaon - iitm",2026-06-23 11:00:00,28.3153,76.9143,no2,19.0,80.0,45.0
india,haryana,panchgaon,"amity university, panchgaon - iitm",2026-06-23 11:00:00,28.3153,76.9143,ozone,1.0,97.0,36.0
india,haryana,panchkula,"sector-6, panchkula - hspcb",2026-06-23 11:00:00,30.7057778,76.8531805555555,pm2.5,28.0,104.0,62.0
india,haryana,panchkula,"sector-6, panchkula - hspcb",2026-06-23 11:00:00,30.7057778,76.8531805555555,so2,11.0,12.0,12.0
india,haryana,panchkula,"sector-6, panchkula - hspcb",2026-06-23 11:00:00,30.7057778,76.8531805555555,ozone,32.0,63.0,43.0
india,haryana,panipat,"sector-18, panipat - hspcb",2026-06-23 11:00:00,29.432304,76.972765,no2,25.0,32.0,31.0
india,haryana,sirsa,"f-block, sirsa - hspcb",2026-06-23 11:00:00,29.5364,75.0158,pm2.5,36.0,55.0,47.0
india,haryana,sirsa,"f-block, sirsa - hspcb",2026-06-23 11:00:00,29.5364,75.0158,nh3,12.0,14.0,13.0
india,haryana,sirsa,"f-block, sirsa - hspcb",2026-06-23 11:00:00,29.5364,75.0158,so2,1.0,20.0,7.0
india,karnataka,chamarajanagar,"urban, chamarajanagar - kspcb",2026-06-23 11:00:00,11.55358,76.55521,no2,15.0,35.0,27.0
india,karnataka,chikkamagaluru,"kalyana nagara, chikkamagaluru - kspcb",2026-06-23 11:00:00,13.328028,75.797056,pm10,22.0,69.0,32.0
india,karnataka,chikkamagaluru,"kalyana nagara, chikkamagaluru - kspcb",2026-06-23 11:00:00,13.328028,75.797056,nh3,2.0,4.0,3.0
india,karnataka,chikkamagaluru,"kalyana nagara, chikkamagaluru - kspcb",2026-06-23 11:00:00,13.328028,75.797056,so2,2.0,6.0,3.0
india,karnataka,dharwad,"kalabhavan, dharwad - kspcb",2026-06-23 11:00:00,15.459706,75.008381,pm2.5,46.0,66.0,53.0
india,karnataka,dharwad,"kalabhavan, dharwad - kspcb",2026-06-23 11:00:00,15.459706,75.008381,pm10,65.0,87.0,72.0
india,karnataka,dharwad,"kalabhavan, dharwad - kspcb",2026-06-23 11:00:00,15.459706,75.008381,no2,23.0,27.0,24.0
india,karnataka,gadag,"panchal nagar, gadag - kspcb",2026-06-23 11:00:00,15.411456,75.638133,pm2.5,28.0,41.0,34.0
india,karnataka,gadag,"panchal nagar, gadag - kspcb",2026-06-23 11:00:00,15.411456,75.638133,co,8.0,16.0,9.0
india,karnataka,koppal,"diwator nagar, koppal - kspcb",2026-06-23 11:00:00,15.34763,76.181767,pm10,16.0,47.0,26.0
india,haryana,sonipat,"murthal, sonipat - hspcb",2026-06-23 11:00:00,29.0272,77.0621,pm10,134.0,328.0,208.0
india,haryana,sonipat,"murthal, sonipat - hspcb",2026-06-23 11:00:00,29.0272,77.0621,co,4.0,24.0,22.0
india,haryana,yamuna nagar,"gobind pura, yamuna nagar - hspcb",2026-06-23 11:00:00,30.1480566,77.2893471,nh3,6.0,14.0,8.0
india,haryana,yamuna nagar,"gobind pura, yamuna nagar - hspcb",2026-06-23 11:00:00,30.1480566,77.2893471,ozone,15.0,63.0,24.0
india,jammu_and_kashmir,srinagar,"rajbagh, srinagar - jkpcc",2026-06-23 11:00:00,34.066206,74.81982,nh3,9.0,9.0,9.0
india,jharkhand,dhanbad,"sardar patel nagar, dhanbad - jspcb",2026-06-23 11:00:00,23.80569,86.44268,pm10,6.0,290.0,119.0
india,jharkhand,jorapokhar,"tata stadium, jorapokhar - jspcb",2026-06-23 11:00:00,23.707909,86.41467,pm2.5,43.0,72.0,48.0
india,karnataka,bagalkot,"vidayagiri, bagalkot - kspcb",2026-06-23 11:00:00,16.172806,75.659694,pm2.5,35.0,36.0,36.0
india,karnataka,bagalkot,"vidayagiri, bagalkot - kspcb",2026-06-23 11:00:00,16.172806,75.659694,ozone,18.0,18.0,18.0
india,karnataka,bengaluru,"btm layout, bengaluru - cpcb",2026-06-23 11:00:00,12.9135218,77.5950804,nh3,3.0,3.0,3.0
india,kerala,thiruvananthapuram,"plammoodu, thiruvananthapuram - kerala pcb",2026-06-23 11:00:00,8.5149093,76.9435879,pm10,2.0,24.0,13.0
india,kerala,thrissur,"corporation ground, thrissur - kerala pcb",2026-06-23 11:00:00,10.5324,76.2159,no2,7.0,10.0,9.0
india,madhya pradesh,bhopal,"idgah hills, bhopal - mppcb",2026-06-23 11:00:00,23.264759,77.381568,pm2.5,15.0,40.0,28.0
india,madhya pradesh,bhopal,"paryavaran parisar, bhopal - mppcb",2026-06-23 11:00:00,23.210494,77.425409,ozone,17.0,52.0,26.0
india,madhya pradesh,dewas,"bhopal chauraha, dewas - mppcb",2026-06-23 11:00:00,22.9682591,76.064118,pm2.5,13.0,76.0,44.0
india,madhya pradesh,dewas,"bhopal chauraha, dewas - mppcb",2026-06-23 11:00:00,22.9682591,76.064118,no2,65.0,104.0,85.0
india,madhya pradesh,dewas,"bhopal chauraha, dewas - mppcb",2026-06-23 11:00:00,22.9682591,76.064118,so2,8.0,126.0,30.0
india,madhya pradesh,gwalior,"maharaj bada, gwalior - mppcb",2026-06-23 11:00:00,26.200388,78.147714,pm2.5,32.0,75.0,47.0
india,karnataka,ramanagara,"vijay nagar, ramanagara - kspcb",2026-06-23 11:00:00,12.733409,77.298051,pm2.5,16.0,37.0,25.0
india,karnataka,shivamogga,"vinoba nagara, shivamogga - kspcb",2026-06-23 11:00:00,13.94,75.555917,so2,1.0,5.0,4.0
india,karnataka,tumakuru,"thimmalapura, tumakuru - kspcb",2026-06-23 11:00:00,13.377516,77.099072,pm2.5,27.0,38.0,30.0
india,karnataka,vijayapura,"ibrahimpur, vijayapura - kspcb",2026-06-23 11:00:00,16.802639,75.722694,pm2.5,30.0,31.0,30.0
india,karnataka,vijayapura,"ibrahimpur, vijayapura - kspcb",2026-06-23 11:00:00,16.802639,75.722694,co,12.0,34.0,22.0
india,karnataka,yadgir,"collector office, yadgir - kspcb",2026-06-23 11:00:00,16.7602,77.1428,so2,13.0,18.0,15.0
india,kerala,thiruvananthapuram,"kariavattom, thiruvananthapuram - kerala pcb",2026-06-23 11:00:00,8.5637,76.8865,pm2.5,37.0,49.0,41.0
india,kerala,thiruvananthapuram,"kariavattom, thiruvananthapuram - kerala pcb",2026-06-23 11:00:00,8.5637,76.8865,so2,4.0,11.0,5.0
india,karnataka,bengaluru,"btm layout, bengaluru - cpcb",2026-06-23 11:00:00,12.9135218,77.5950804,ozone,27.0,28.0,28.0
india,karnataka,bengaluru,"bwssb kadabesanahalli, bengaluru - cpcb",2026-06-23 11:00:00,12.9352049,77.6814488,no2,1.0,3.0,3.0
india,karnataka,bengaluru,"bapuji nagar, bengaluru - kspcb",2026-06-23 11:00:00,12.951913,77.539784,pm2.5,8.0,34.0,19.0
india,karnataka,bengaluru,"bapuji nagar, bengaluru - kspcb",2026-06-23 11:00:00,12.951913,77.539784,so2,3.0,64.0,40.0
india,karnataka,bengaluru,"bapuji nagar, bengaluru - kspcb",2026-06-23 11:00:00,12.951913,77.539784,co,6.0,25.0,15.0
india,karnataka,bengaluru,"jigani, bengaluru - kspcb",2026-06-23 11:00:00,12.7816279,77.6299145,pm2.5,33.0,39.0,36.0
india,karnataka,bengaluru,"jigani, bengaluru - kspcb",2026-06-23 11:00:00,12.7816279,77.6299145,ozone,20.0,25.0,24.0
india,karnataka,bengaluru,"silk board, bengaluru - kspcb",2026-06-23 11:00:00,12.917348,77.622813,nh3,3.0,4.0,4.0
india,madhya pradesh,sagar,"civil lines, sagar - mppcb",2026-06-23 11:00:00,23.838586,78.759431,co,24.0,40.0,28.0
india,madhya pradesh,singrauli,"suryakiran bhawan ncl, singrauli - mppcb",2026-06-23 11:00:00,24.10897,82.64558,co,13.0,36.0,23.0
india,maharashtra,akola,"ramdaspeth, akola - mpcb",2026-06-23 11:00:00,20.719516,77.000253,nh3,6.0,9.0,8.0
india,maharashtra,ambernath,"chinchpada, ambernath - mpcb",2026-06-23 11:00:00,19.215784,73.199781,nh3,2.0,26.0,9.0
india,maharashtra,amravati,"shivneri colony, amravati - mpcb",2026-06-23 11:00:00,20.9402359,77.7895248,pm2.5,13.0,41.0,25.0
india,maharashtra,amravati,"shivneri colony, amravati - mpcb",2026-06-23 11:00:00,20.9402359,77.7895248,ozone,11.0,40.0,21.0
india,madhya pradesh,jabalpur,"marhatal, jabalpur - mppcb",2026-06-23 11:00:00,23.168606,79.932247,no2,13.0,29.0,20.0
india,madhya pradesh,jabalpur,"marhatal, jabalpur - mppcb",2026-06-23 11:00:00,23.168606,79.932247,so2,8.0,17.0,10.0
india,madhya pradesh,katni,"gole bazar, katni - mppcb",2026-06-23 11:00:00,23.50016,80.23284,pm10,49.0,134.0,92.0
india,madhya pradesh,pithampur,"sector-2 industrial area, pithampur - mppcb",2026-06-23 11:00:00,22.624758,75.675238,pm2.5,18.0,57.0,35.0
india,madhya pradesh,ratlam,"shasthri nagar, ratlam - ipca lab",2026-06-23 11:00:00,23.331731,75.045981,pm10,26.0,97.0,62.0
india,madhya pradesh,sagar,"civil lines, sagar - mppcb",2026-06-23 11:00:00,23.838586,78.759431,pm2.5,17.0,141.0,59.0
india,madhya pradesh,gwalior,"maharaj bada, gwalior - mppcb",2026-06-23 11:00:00,26.200388,78.147714,ozone,27.0,61.0,39.0
india,madhya pradesh,indore,"airport area, indore - imc",2026-06-23 11:00:00,22.7289,75.8076,pm10,21.0,61.0,36.0
india,madhya pradesh,indore,"maguda nagar, indore - imc",2026-06-23 11:00:00,22.7524,75.8872,pm2.5,8.0,34.0,21.0
india,madhya pradesh,indore,"regional park, indore - imc",2026-06-23 11:00:00,22.678,75.8559,pm10,8.0,37.0,18.0
india,madhya pradesh,jabalpur,"govindh bhavan colony, jabalpur - jmc",2026-06-23 11:00:00,23.163174,79.973061,pm2.5,17.0,90.0,30.0
india,maharashtra,pimpri-chinchwad,"park street wakad, pimpri chinchwad - mpcb",2026-06-23 11:00:00,18.59051,73.77946,no2,9.0,20.0,15.0
india,maharashtra,pimpri-chinchwad,"savta mali nagar, pimpri-chinchwad - iitm",2026-06-23 11:00:00,18.614767,73.799516,pm2.5,10.0,22.0,14.0
india,maharashtra,pimpri-chinchwad,"thergaon, pimpri chinchwad - mpcb",2026-06-23 11:00:00,18.616318,73.765797,no2,5.0,35.0,14.0
india,maharashtra,pimpri-chinchwad,"thergaon, pimpri chinchwad - mpcb",2026-06-23 11:00:00,18.616318,73.765797,ozone,31.0,31.0,31.0
india,maharashtra,pimpri-chinchwad,"transport nagar-nigdi, pimpri-chinchwad- iitm",2026-06-23 11:00:00,18.664282,73.763966,pm2.5,1.0,27.0,9.0
india,maharashtra,pimpri-chinchwad,"transport nagar-nigdi, pimpri-chinchwad- iitm",2026-06-23 11:00:00,18.664282,73.763966,co,13.0,24.0,20.0
india,maharashtra,pimpri-chinchwad,"transport nagar-nigdi, pimpri-chinchwad- iitm",2026-06-23 11:00:00,18.664282,73.763966,ozone,8.0,23.0,13.0
india,maharashtra,pune,"dhankawadi, pune - iitm",2026-06-23 11:00:00,18.459883,73.852193,co,75.0,114.0,97.0
india,maharashtra,pune,"hadapsar, pune - iitm",2026-06-23 11:00:00,18.501793,73.927532,pm10,15.0,58.0,38.0
india,maharashtra,pune,"katraj dairy, pune - mpcb",2026-06-23 11:00:00,18.45445,73.854155,pm10,14.0,95.0,52.0
india,maharashtra,pune,"katraj dairy, pune - mpcb",2026-06-23 11:00:00,18.45445,73.854155,nh3,1.0,2.0,1.0
india,maharashtra,pune,"katraj dairy, pune - mpcb",2026-06-23 11:00:00,18.45445,73.854155,so2,2.0,3.0,3.0
india,maharashtra,pune,"katraj dairy, pune - mpcb",2026-06-23 11:00:00,18.45445,73.854155,ozone,2.0,13.0,6.0
india,maharashtra,pune,"mhada colony, pune - iitm",2026-06-23 11:00:00,18.57304,73.927715,pm10,10.0,35.0,22.0
india,maharashtra,pune,"mhada colony, pune - iitm",2026-06-23 11:00:00,18.57304,73.927715,co,40.0,59.0,52.0
india,maharashtra,pune,"mhada colony, pune - iitm",2026-06-23 11:00:00,18.57304,73.927715,ozone,9.0,27.0,15.0
india,maharashtra,pune,"panchawati_pashan, pune - iitm",2026-06-23 11:00:00,18.536457,73.805454,pm2.5,11.0,27.0,15.0
india,maharashtra,pune,"savitribai phule pune university, pune - mpcb",2026-06-23 11:00:00,18.547056,73.826908,pm10,4.0,21.0,10.0
india,maharashtra,pune,"savitribai phule pune university, pune - mpcb",2026-06-23 11:00:00,18.547056,73.826908,ozone,7.0,50.0,21.0
india,maharashtra,sangli,"vijay nagar, sangli - mpcb",2026-06-23 11:00:00,16.5038,74.3623,co,12.0,36.0,36.0
india,maharashtra,solapur,"dnyaneshwar nagar, solapur - mpcb",2026-06-23 11:00:00,17.6336264,75.9132495,pm2.5,7.0,18.0,13.0
india,maharashtra,solapur,"dnyaneshwar nagar, solapur - mpcb",2026-06-23 11:00:00,17.6336264,75.9132495,no2,5.0,5.0,5.0
india,maharashtra,thane,"kasarvadavali, thane - mpcb",2026-06-23 11:00:00,19.26777,72.97182,pm2.5,21.0,52.0,33.0
india,maharashtra,thane,"kasarvadavali, thane - mpcb",2026-06-23 11:00:00,19.26777,72.97182,pm10,27.0,52.0,36.0
india,maharashtra,thane,"upvan fort, thane - mpcb",2026-06-23 11:00:00,19.222279,72.957979,no2,18.0,42.0,30.0
