country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","23-06-2026 11:00:00",17.429398,78.569354,CO,30,45,33
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","23-06-2026 11:00:00",17.37206,78.50864,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","23-06-2026 11:00:00",17.528544,78.286195,PM2.5,35,46,38
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","23-06-2026 11:00:00",17.528544,78.286195,SO2,16,50,29
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","23-06-2026 11:00:00",17.4559458,78.4332152,PM2.5,5,47,21
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","23-06-2026 11:00:00",17.4559458,78.4332152,OZONE,13,23,18
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","23-06-2026 11:00:00",17.417094,78.457437,NH3,4,5,4
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","23-06-2026 11:00:00",28.856664,78.772638,OZONE,19,33,20
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","23-06-2026 11:00:00",28.849399,78.742362,PM10,65,245,116
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","23-06-2026 11:00:00",28.802625,78.753728,PM2.5,29,131,61
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","23-06-2026 11:00:00",29.4723508,77.7194031,CO,18,119,44
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","23-06-2026 11:00:00",29.4723508,77.7194031,OZONE,62,161,78
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","23-06-2026 11:00:00",28.5447608,77.3231257,OZONE,10,97,21
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IITM","23-06-2026 11:00:00",28.6245479,77.3577104,OZONE,26,150,63
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","23-06-2026 11:00:00",28.5898,77.3101,PM2.5,24,264,87
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","23-06-2026 11:00:00",28.5898,77.3101,PM10,114,299,171
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","23-06-2026 11:00:00",28.569230,77.393848,SO2,8,34,20
India,Uttar_Pradesh,Mathura,"Pali Dungra, Mathura - UPPCB","23-06-2026 11:00:00","27.410954 ","77.550619 ",CO,4,30,26
India,Uttar_Pradesh,Mathura,"Pali Dungra, Mathura - UPPCB","23-06-2026 11:00:00","27.410954 ","77.550619 ",OZONE,22,57,31
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","23-06-2026 11:00:00",28.999264,77.7590354,NH3,9,12,11
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","23-06-2026 11:00:00",28.9535882,77.7622941,NO2,9,50,16
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","23-06-2026 11:00:00",28.9535882,77.7622941,OZONE,17,146,94
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB","23-06-2026 11:00:00",28.798171,77.540243,PM2.5,77,315,183
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB","23-06-2026 11:00:00",28.798171,77.540243,PM10,65,164,111
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB","23-06-2026 11:00:00",28.798171,77.540243,SO2,17,50,28
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB","23-06-2026 11:00:00",28.798171,77.540243,CO,28,59,44
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","23-06-2026 11:00:00",28.840739,78.697531,NO2,14,39,23
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","23-06-2026 11:00:00",23.8175497,91.2726974,OZONE,10,21,15
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","23-06-2026 11:00:00",27.106972,78.000111,SO2,3,9,7
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB","23-06-2026 11:00:00",27.19865833,78.00598056,OZONE,3,8,4
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","23-06-2026 11:00:00",27.19412,77.96237,PM10,71,127,110
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","23-06-2026 11:00:00",27.19412,77.96237,NO2,20,20,20
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","23-06-2026 11:00:00",27.19412,77.96237,NH3,7,8,8
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","23-06-2026 11:00:00",27.19412,77.96237,OZONE,7,12,8
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","23-06-2026 11:00:00",27.169338,78.03582,PM10,49,131,76
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","23-06-2026 11:00:00",27.169338,78.03582,CO,13,20,20
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","23-06-2026 11:00:00",29.2124114,78.9611753,PM2.5,50,141,90
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","23-06-2026 11:00:00",29.2124114,78.9611753,NH3,2,7,4
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","23-06-2026 11:00:00",29.2124114,78.9611753,CO,4,36,18
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","23-06-2026 11:00:00",30.075911,78.2859547,PM2.5,NA,NA,NA
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","23-06-2026 11:00:00",30.075911,78.2859547,CO,37,37,37
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","23-06-2026 11:00:00",23.685297,86.945968,NH3,4,20,7
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","23-06-2026 11:00:00",23.6181830,87.1057180,SO2,3,4,3
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","23-06-2026 11:00:00",23.6181830,87.1057180,CO,11,36,14
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","23-06-2026 11:00:00",23.6181830,87.1057180,OZONE,8,32,14
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","23-06-2026 11:00:00",23.616515,87.119133,OZONE,6,26,8
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","23-06-2026 11:00:00",23.567923,87.306843,SO2,10,48,16
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","23-06-2026 11:00:00",23.5087640,87.3544400,NO2,46,81,53
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB","23-06-2026 11:00:00",23.549395,87.300496,OZONE,7,40,11
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","23-06-2026 11:00:00",22.629801,88.352017,PM2.5,56,92,70
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","23-06-2026 11:00:00",22.554954,88.292568,PM2.5,33,54,46
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","23-06-2026 11:00:00",22.554954,88.292568,NO2,5,10,7
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","23-06-2026 11:00:00",22.554954,88.292568,OZONE,4,13,6
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","23-06-2026 11:00:00",22.6025571,88.3105664,PM10,29,105,54
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","23-06-2026 11:00:00",22.6025571,88.3105664,NO2,6,13,9
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","23-06-2026 11:00:00",22.6025571,88.3105664,OZONE,23,78,44
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","23-06-2026 11:00:00",22.611968,88.347422,CO,34,56,44
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","23-06-2026 11:00:00",22.58157048,88.41002457,PM10,48,67,56
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","23-06-2026 11:00:00",22.556640,88.342674,PM10,12,96,59
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","23-06-2026 11:00:00",22.627847,88.380669,OZONE,9,40,22
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","23-06-2026 11:00:00",22.51106,88.35142,SO2,7,8,7
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","23-06-2026 11:00:00",22.51106,88.35142,CO,20,32,27
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","23-06-2026 11:00:00",22.51106,88.35142,OZONE,2,24,9
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","23-06-2026 11:00:00",22.5448082,88.3403691,SO2,9,25,15
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","23-06-2026 11:00:00",22.5448082,88.3403691,CO,22,34,25
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","23-06-2026 11:00:00",22.5448082,88.3403691,OZONE,21,30,27
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","23-06-2026 11:00:00",26.6879226,88.4152495,CO,15,43,31
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","23-06-2026 11:00:00",26.1403345,85.3650192,NO2,1,10,7
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","23-06-2026 11:00:00",26.1403345,85.3650192,OZONE,12,72,17
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","23-06-2026 11:00:00",25.586562,85.043586,PM2.5,47,81,61
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","23-06-2026 11:00:00",25.586562,85.043586,NH3,9,10,9
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","23-06-2026 11:00:00",25.586562,85.043586,SO2,5,7,6
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","23-06-2026 11:00:00",25.592539,85.227158,OZONE,22,90,38
India,Bihar,Patna,"Muradpur, Patna - BSPCB","23-06-2026 11:00:00",25.619651,85.147382,PM2.5,72,81,77
India,Bihar,Patna,"Muradpur, Patna - BSPCB","23-06-2026 11:00:00",25.619651,85.147382,NO2,3,4,3
India,Bihar,Patna,"Muradpur, Patna - BSPCB","23-06-2026 11:00:00",25.619651,85.147382,SO2,12,13,12
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","23-06-2026 11:00:00",25.599486,85.113666,PM2.5,31,44,37
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","23-06-2026 11:00:00",25.599486,85.113666,PM10,47,72,57
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","23-06-2026 11:00:00",25.599486,85.113666,SO2,5,12,9
India,Bihar,Patna,"Samanpura, Patna - BSPCB","23-06-2026 11:00:00",25.596727,85.085624,PM2.5,46,131,74
India,Bihar,Patna,"Samanpura, Patna - BSPCB","23-06-2026 11:00:00",25.596727,85.085624,PM10,72,134,102
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","23-06-2026 11:00:00",25.366336,87.117468,CO,56,60,59
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","23-06-2026 11:00:00",25.03280,85.41948,PM2.5,33,72,47
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","23-06-2026 11:00:00",21.194815,81.314770,OZONE,16,48,21
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","23-06-2026 11:00:00",21.185571,81.343175,PM10,8,32,17
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","23-06-2026 11:00:00",21.185571,81.343175,NH3,1,2,1
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","23-06-2026 11:00:00",21.224231,81.408350,NO2,12,72,25
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","23-06-2026 11:00:00",21.224231,81.408350,SO2,5,9,7
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","23-06-2026 11:00:00",21.224231,81.408350,OZONE,8,23,13
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","23-06-2026 11:00:00",22.08815,82.13737,CO,5,76,26
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","23-06-2026 11:00:00",22.368195,82.746431,PM10,20,33,25
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","23-06-2026 11:00:00",22.368195,82.746431,CO,10,32,19
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","23-06-2026 11:00:00",22.348441,82.549611,CO,20,44,37
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","23-06-2026 11:00:00",22.348441,82.549611,OZONE,2,5,2
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","23-06-2026 11:00:00",22.126650,83.483212,CO,22,40,26
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","23-06-2026 11:00:00",22.126650,83.483212,OZONE,3,22,4
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","23-06-2026 11:00:00",22.1910172,83.5197009,PM10,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","23-06-2026 11:00:00",21.258815,81.578979,NO2,3,8,6
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","23-06-2026 11:00:00",26.146529,87.454184,CO,10,30,13
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","23-06-2026 11:00:00",25.5626095,84.663264,NO2,5,9,7
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","23-06-2026 11:00:00",24.75746,84.366208,PM10,26,146,72
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","23-06-2026 11:00:00",25.42742023,86.13886079,NO2,10,16,14
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","23-06-2026 11:00:00",25.42742023,86.13886079,CO,4,18,14
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","23-06-2026 11:00:00",26.80365,84.51954,PM2.5,NA,NA,NA
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","23-06-2026 11:00:00",26.80365,84.51954,NH3,NA,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","23-06-2026 11:00:00",25.251013,86.989001,PM2.5,3,87,46
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","23-06-2026 11:00:00",25.265194,87.012947,CO,11,51,30
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","23-06-2026 11:00:00",25.204762,85.514960,NO2,9,10,9
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","23-06-2026 11:00:00",25.204762,85.514960,OZONE,2,2,2
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","23-06-2026 11:00:00",25.567520,83.966379,NO2,9,10,9
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","23-06-2026 11:00:00",25.7808257,84.7446768,PM2.5,72,97,90
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","23-06-2026 11:00:00",26.10887,91.589544,PM2.5,46,77,60
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","23-06-2026 11:00:00",26.10887,91.589544,PM10,36,62,47
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","23-06-2026 11:00:00",26.10887,91.589544,NH3,3,27,5
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","23-06-2026 11:00:00",26.187500,91.744194,PM10,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","23-06-2026 11:00:00",26.187500,91.744194,NO2,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","23-06-2026 11:00:00",26.187500,91.744194,SO2,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","23-06-2026 11:00:00",26.187500,91.744194,OZONE,10,25,16
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","23-06-2026 11:00:00",26.181742,91.78063,NH3,1,1,1
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","23-06-2026 11:00:00",26.349082,92.68449,OZONE,11,11,11
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","23-06-2026 11:00:00",26.446912,91.439057,CO,20,22,21
India,Assam,Silchar,"Tarapur, Silchar - PCBA","23-06-2026 11:00:00",24.82827,92.79525,PM2.5,25,51,39
India,Assam,Silchar,"Tarapur, Silchar - PCBA","23-06-2026 11:00:00",24.82827,92.79525,PM10,45,71,57
India,Assam,Silchar,"Tarapur, Silchar - PCBA","23-06-2026 11:00:00",24.82827,92.79525,NH3,1,1,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","23-06-2026 11:00:00",26.987634,94.636574,NO2,8,13,10
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","23-06-2026 11:00:00",26.146529,87.454184,PM10,55,113,80
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","23-06-2026 11:00:00",13.204880,79.097889,OZONE,85,96,96
India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB","23-06-2026 11:00:00",16.711754,81.092095,NH3,3,17,6
India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB","23-06-2026 11:00:00",16.711754,81.092095,OZONE,10,28,11
India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB","23-06-2026 11:00:00",16.316553,80.413302,NH3,4,13,6
India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB","23-06-2026 11:00:00",16.316553,80.413302,OZONE,36,62,36
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","23-06-2026 11:00:00",14.465052,78.824187,NO2,17,30,23
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","23-06-2026 11:00:00",14.465052,78.824187,SO2,9,17,15
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","23-06-2026 11:00:00",14.465052,78.824187,OZONE,29,45,40
India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB","23-06-2026 11:00:00",16.186555,81.13219,NH3,2,5,3
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ","23-06-2026 11:00:00","14.438164 ","79.966814 ",PM2.5,51,65,57
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ","23-06-2026 11:00:00","14.438164 ","79.966814 ",SO2,9,15,13
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","23-06-2026 11:00:00",16.9872867,81.7363176,NO2,5,35,17
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","23-06-2026 11:00:00",21.258815,81.578979,CO,10,24,14
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","23-06-2026 11:00:00",21.219665,81.630094,PM10,7,122,23
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","23-06-2026 11:00:00",21.219665,81.630094,CO,8,27,12
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","23-06-2026 11:00:00",21.237755,81.705301,OZONE,1,18,1
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","23-06-2026 11:00:00",21.371751,81.664929,SO2,1,52,13
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","23-06-2026 11:00:00",21.371751,81.664929,CO,17,18,17
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","23-06-2026 11:00:00",21.371751,81.664929,OZONE,3,7,4
India,Delhi,Delhi,"Alipur, Delhi - DPCC","23-06-2026 11:00:00",28.815329,77.153010,SO2,5,58,19
India,Delhi,Delhi,"Alipur, Delhi - DPCC","23-06-2026 11:00:00",28.815329,77.153010,CO,18,57,43
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","23-06-2026 11:00:00",28.647622,77.3158090,PM2.5,10,357,120
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","23-06-2026 11:00:00",28.647622,77.3158090,NO2,36,111,69
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","23-06-2026 11:00:00",28.647622,77.3158090,NH3,2,10,6
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","23-06-2026 11:00:00",28.695381,77.181665,PM10,79,216,138
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","23-06-2026 11:00:00",28.695381,77.181665,NH3,5,6,6
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","23-06-2026 11:00:00",24.7955,84.9994,SO2,NA,NA,NA
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","23-06-2026 11:00:00",24.792403,84.992416,NO2,10,15,12
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","23-06-2026 11:00:00",24.792403,84.992416,CO,28,30,29
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","23-06-2026 11:00:00",24.762518,84.982348,NH3,4,5,5
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","23-06-2026 11:00:00",25.697189,85.245900,SO2,3,6,4
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","23-06-2026 11:00:00",25.560083,87.553265,OZONE,2,85,30
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","23-06-2026 11:00:00",27.308328,84.531742,PM2.5,7,328,31
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","23-06-2026 11:00:00",27.308328,84.531742,NO2,3,7,5
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","23-06-2026 11:00:00",27.308328,84.531742,OZONE,29,29,29
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","23-06-2026 11:00:00",26.63086,84.90051,PM2.5,23,203,65
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","23-06-2026 11:00:00",26.63086,84.90051,PM10,24,153,68
India,Bihar,Munger,"Town Hall, Munger - BSPCB","23-06-2026 11:00:00",25.376776,86.471523,PM2.5,12,52,29
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","23-06-2026 11:00:00",25.03280,85.41948,OZONE,14,60,24
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","23-06-2026 11:00:00",25.892357,86.590325,NO2,5,8,7
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","23-06-2026 11:00:00",25.892357,86.590325,SO2,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","23-06-2026 11:00:00",26.2271665,84.3570427,SO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","23-06-2026 11:00:00",30.735567,76.775714,SO2,5,12,8
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","23-06-2026 11:00:00",30.719859,76.738637,PM2.5,2,57,27
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","23-06-2026 11:00:00",30.719859,76.738637,PM10,10,50,25
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","23-06-2026 11:00:00",30.719859,76.738637,NO2,13,151,44
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","23-06-2026 11:00:00",30.719859,76.738637,CO,18,101,42
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","23-06-2026 11:00:00",16.486692,80.699436,NH3,4,6,4
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","23-06-2026 11:00:00",16.554731,80.649110,NH3,4,6,4
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","23-06-2026 11:00:00",16.554731,80.649110,SO2,10,20,12
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","23-06-2026 11:00:00",16.554731,80.649110,CO,22,31,25
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","23-06-2026 11:00:00",17.72,83.3,NO2,40,108,75
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","23-06-2026 11:00:00",27.103358,93.679645,SO2,9,11,10
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","23-06-2026 11:00:00",26.071318,91.87488,NH3,4,4,4
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","23-06-2026 11:00:00",16.5150833,80.5181667,CO,9,27,19
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","23-06-2026 11:00:00",14.675886,77.593027,PM10,52,73,58
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","23-06-2026 11:00:00",14.675886,77.593027,NO2,16,23,17
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","23-06-2026 11:00:00",13.204880,79.097889,PM2.5,53,85,64
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","23-06-2026 11:00:00",21.613267,73.010555,NH3,7,7,7
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","23-06-2026 11:00:00",21.755417,72.139056,PM2.5,11,74,40
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","23-06-2026 11:00:00",21.755417,72.139056,PM10,24,89,59
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","23-06-2026 11:00:00",23.163798,72.677768,NO2,16,25,19
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","23-06-2026 11:00:00",23.221714,72.654328,PM10,39,69,56
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","23-06-2026 11:00:00",23.593150,72.372792,PM10,29,113,61
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","23-06-2026 11:00:00",23.593150,72.372792,NO2,11,13,12
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","23-06-2026 11:00:00",23.593150,72.372792,NH3,2,2,2
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro","23-06-2026 11:00:00",23.593150,72.372792,OZONE,9,17,11
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","23-06-2026 11:00:00",22.410802,73.097923,PM2.5,21,120,49
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","23-06-2026 11:00:00",22.410802,73.097923,SO2,3,4,3
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ","23-06-2026 11:00:00",22.248853,70.776774,SO2,5,8,7
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ","23-06-2026 11:00:00",22.248853,70.776774,OZONE,6,7,7
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","23-06-2026 11:00:00","21.217779 ","72.834787 ",NO2,14,40,26
